38,4532,"4,4",<p>The test I think is pretty accurate because it says that I am mostly artistic and I think that I am. I do a lot of art and I play 2 different instruments. The test this year is almost exactly like the one that I took last year. For example this year I got a 34 on my artistic but last year I got a 35.</p>,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pva
39,5944,"7,13,10",<p>I picked the Beats studio 3 Wreless because it was the best choice at the time. I picked this because I broke my old paer and would really like to buy new ones. They had to be sound canceling. That was the number 1 criteria I wanted. The other 1 of my criteria is that it would be wireless. The last criteria that I had was it had to be less then 400 dollars. The beats studio 3 fitted everything that I wanted so I went and picked them.</p>,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pva
40,5947,"7,2,5,8,11,12","<p>I had to make a decision on three thing and i picked cars,&nbsp;<span style=""background-color: transparent; font-family: Arial; font-size: 11pt; white-space: pre-wrap;"">1971 Dodge Challenger R/T, </span><span style=""background-color: transparent; font-family: Arial; font-size: 11pt; white-space: pre-wrap;"">1969 Chevelle Malibu Retro Chevrolet V8 355, </span><span style=""background-color: transparent; font-size: 11pt; font-family: Arial; font-variant-numeric: normal; font-variant-east-asian: normal; vertical-align: baseline; white-space: pre-wrap;"">1973 Chevrolet Nova </span><span style=""font-size: 11pt; font-family: Arial; font-variant-numeric: normal; font-variant-east-asian: normal; vertical-align: baseline; white-space: pre-wrap;"">V8. I decided that i wanted the </span><span style=""font-family: Arial; font-size: 14.6667px; white-space: pre-wrap;"">1969 Chevelle Malibu Retro Chevrolet V8 355 because it met every thing that i wanted. It had to have a tripe on it, no stick shift, leather interiour, older car. The only bad part about it is that it wasnt in the best condition but it was an easy fix. The other cars didn't have leather intiror and it was a stick shift and i though that the intiror wasnt a huge thing but the stick shift was a priority. </span></p>",0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pva
41,4333,"4,5,8,8,11","<p id=""docs-internal-guid-bff5b218-8253-0d3b-e4ce-f6462ae9d5b7"" dir=""ltr"" style=""font-family: -webkit-standard; -webkit-text-size-adjust: auto; line-height: 1.38; margin-top: 0pt; margin-bottom: 0pt;"">&nbsp;</p>
<p>&nbsp;</p>
<p dir=""ltr"" style=""font-family: -webkit-standard; -webkit-text-size-adjust: auto; line-height: 1.38; margin-top: 0pt; margin-bottom: 0pt;""><span style=""font-size: 11pt; font-family: Arial; background-color: transparent; font-variant-ligatures: normal; font-variant-east-asian: normal; font-variant-position: normal; vertical-align: baseline;"">In my opinion, I would agree that the areas that I got higher in my Intrest Inventory results do feel and sound like myself because, even before I took RIASEC model test, I had always had a passion for Art. I was, and still, very good in Art, and I love to do photography at my home. So, I was very happy to see I had a higher score in Artistic (24). When we took the test, I was very glad to see I had high scores in the RIASEC model. Another area in which I got reasonably good scores in was Conventional (12), which I agree with, because I can easily add numbers, and calculate numbers for sales, or selling. The one other area I also got a reasonably good score in was Social (12), but I did not agree with this Social result, because I am not the greatest in trying to help some people, such as physical therapy, and working in groups to communicate an idea. With my scores from last year, which I had looked over, My top score with RIASEC, was Artistic, with 23, and a tie as well with Social and Conventional at a score of 18. I could say from these results is that I have become more artistic and less social and Conventional.</span></p>",0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pva
42,5950,"4,5,7,8,10,11,14","<p>In my future, I have so many education options and through this project, I have learned a lot about what I might want to do. Although there are options besides college, I am planning on going to college after school so I researched different schools. After researching I found that the University of Pennsylvania would be the best option at this point. The field&nbsp;of biology has a good program there and it is an Ivy league&nbsp;school which means that I would get a degree that would look good in the workforce. Also, it is the perfect distance from home, too far to travel home anytime but not too far that I can't come home when I need to. Finally, if I would like to play volleyball there are options for how I can&nbsp;do so there. This project really helped me to learn what to look at when you are deciding your future.&nbsp;</p>",0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pva
43,5994,"7,2,7,10,11","<p>From this activity, I have learned a lot about my career and training and what is necessary to become a successful Engineer. For my career, I definitely need to go to college and get a degree. I had to decided which college met my standards at the time. I narrowed my options down to three and then from there decided which school would be best right now. My final decision was Georgia Tech. Georgia Tech. meets all of my criteria and is a great school to go to, to become an Aerospace engineer. My criteria was that it had to be an affordable, good education, well known, sorta close to home, college. I am, right now, satisfied with this decision but will keep an open mind about other schools as I continue through high school.</p>",0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pva
44,5954,"7,11,18","<p>I CHOSE TO GO TO PENN STATE UNIVERSITY INSTEAD OF GOING TO LOCK HAVEN OR PITTSBURG. I CHOSE TO DO THIS BECAUSE IT WOULD END UP BEING THE CHEAPER SCHOOL. IT MAY COST MORE FOR THE EDUCATION, BUT SINCE I WANT TO STILL LIVE AT HOME IT WOULD SAVE ME A LOT OF MONEY ON GASS. I WANTED MY SCHOOL TO HAVE ANY RELIGION, TUITION ASSISTENCE, CLUBS, COST UNDER $110,000, AND HAVE TO TAKE UNDER 8 YEARS OF SCHOOLING.</p>",0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,pva
45,5913,"4,8,10,13,10",<p>The best education for me at this time is an apprenticeship program. Because this way I can learn and make money at the same time. I can be hands on this way learning. I dispise school so this way I will be able to avoid most of the sit down type schooling and go right to work. I chose this because I will be able to go right to work as a welder on a construction site. The company I would work for and be in this program would be McClure Company out of Harrisburg because this best suits my want and there close because a branch of that office is in State College so I would be working close to home.</p>,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pva
46,5997,"2,4,11,13,10,18","<p>&nbsp;</p>
<p dir=""ltr"" style=""line-height: 1.2; margin-top: 0pt; margin-bottom: 0pt;""><span style=""font-size: 10pt; font-family: Arial; color: #000000; background-color: transparent; font-weight: 400; font-style: normal; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;"">I chose Penn State. What I like about my choice is that it is close to home and I grew up here. And it comes with a better price then all of the other colleges because my mom teaches there, giving me a 75% discount. It also matched the rest of my criteria which was cost, distance, cirriculum, graduation rate, course availability, and school size.</span></p>",0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,pva
47,5972,"4,4,5,8,11","<p>I love to go hunting but I hate it when people cheat. when that happens their are less deer to hunt. so I want to become a pa game commission to stop that from happing. a game commissioner is supposed to manage and protect wildlife and enforce state fishing, boating, and hunting laws. some characteristics that I have that qualify me to be a game commissioner are a want to protect wildlife, and knowledge about hunting laws.</p>",0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pva
48,5988,"4,13","<p>Entrepreneurs are persistent, inquisitive, energetic, goal oriented, independent, self-confident, creative, reliable, and competitive. I don't think that I would want to be an entrepreneur.</p>",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pva
49,5913,"10,14",<p>Anybody can be an entrepreneurship if they want to and set there mind to it. If I had the chance and had a good chance at being succesful entrepreneurship I would take the opportunitunity. I could be my own boss work when I want. I could have a shop making as much money as I could a day I could make as much money as I could work for in one day because I wouldn't get paid by the hour.</p>,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pva
50,5914,"2,5,14","<p>Today I learned what an entrpeneur is and what it takes to be an entrpeneur. An entrpeneur is a person who organizes and operates a buisness or buisinesses, taking on greater than normal financial risks in order to do so and anyone can be an&nbsp;entrpeneur. We chose an entrpeneur to use for our research, my group along with myself decided on Bill Gates, founder of Microsoft. When I am older I plan to have my own equine vetrenarian buisness, doing so would make me an entrpeneur. I believe I would be able to be an entrpeneur because I am able to work well in the buisness aspect of things. I have wanted to have my own buisness since I was in the 1st grade. I know how to be smart with my actions thinking about what would be best for others.</p>",0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pva
51,5988,"5,11","<p>The education that I picked is Penn State. My criteria were that it needed to have a soccer program, costs no more than 40,000 and has training for Aerospace Engineer. I chose this option because, for me, it would be no more than 40,000, and it has classes for an Aerospace Engineer. Also, it has a soccer program and is close to home so I don't need to rent an apartment on campus.</p>",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pva
52,5915,"2,5,14","<p>I reserched Opra W. as an entrepeneuer.I found out that she has a net worth of 2.8 billon USD. She has over 12000 employees. She has worked hard and come over many rode blocks along the way. being nomanated for 67 awards and won 38, she is a great romodle to people everywhere.</p>",0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pva
53,5950,"2,11,18","<p>Credit is a tool that you can use to buy now and pay later. To use credit you must apply and in this project, I read through an application and terms. I learned that there are a lot of variables when it comes to how much you pay. Interest can change&nbsp;a lot and they can up your interest if you are not creditworthy. Also, they show you lots of deals to try to get you to sign up then give you high interest in the end. The biggest thing that I can take away from this is that when applying I must look at everything and&nbsp;decide based on a long-term&nbsp;basis.&nbsp;</p>",0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,pva
54,5950,"5,8,8,11","<p>Credit is a tool that you can use to buy now and pay later. To use credit you must apply and in this project, I read through an application and terms. I learned that there are a lot of variables when it comes to how much you pay. Interest can change&nbsp;a lot and they can up your interest if you are not creditworthy. Also, they show you lots of deals to try to get you to sign up then give you high interest in the end. The biggest thing that I can take away from this is that when applying I must look at everything and&nbsp;decide based on a long-term&nbsp;basis.&nbsp;</p>",0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pva
55,5994,"7,4,13,18","<p>From this project, I have learned a lot about what it takes to become an entrepreneur. Some people are natural born entrepreneurs with skills like persistence, independence, and creativity. Entrepreneurs are outside of the box thinkers with a plan on how to change the world, whether its a product or a service, they are ready to make a difference. Sean Combs is proof that you don't need to come from a lot to make a difference and become an entrepreneur. Entrepreneurship is a great skill to have through life, whether you are going to pursue it or not.</p>",0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,pva
